run_id,condition,smm_mode,explicit_smm_memory,run_tag,status,timestamp,completed_at,rounds,agent_turns,agent_tool_calls,agent_tool_messages,memory_updates,total_messages,input_tokens,output_tokens,total_tokens,runtime_seconds,final_candidate,decision_method,correct_candidate,decision_correct,mean_pairwise_memory_similarity,min_pairwise_memory_similarity,max_pairwise_memory_similarity,mean_gold_standard_alignment,min_gold_standard_alignment,max_gold_standard_alignment,mean_public_facts,mean_public_fact_coverage,mean_own_private_facts,mean_own_private_fact_coverage,mean_other_private_facts,mean_other_private_fact_coverage,context_alignment,memory_similarity_method,gold_standard_alignment_method,embedding_model,metadata_file,votes_candidate_a,votes_candidate_b,votes_candidate_c,votes_candidate_d,gold_alignment_agent_1,gold_alignment_agent_2,gold_alignment_agent_3,gold_check_agent_1_agent_1_candidate_a_can_be_unorganized,gold_check_agent_1_agent_1_candidate_a_is_sometimes_not_good_at_taking_criticism,gold_check_agent_1_agent_1_candidate_b_can_be_grumpy,gold_check_agent_1_agent_1_candidate_b_can_be_uncooperative,gold_check_agent_1_agent_1_candidate_c_creates_a_positive_atmosphere_with_his_crew,gold_check_agent_1_agent_1_candidate_c_is_known_to_be_100_percent_reliable,gold_check_agent_1_agent_1_candidate_d_has_relatively_weak_leadership_skills,gold_check_agent_1_agent_1_candidate_d_is_regarded_as_arrogant,gold_check_agent_1_agent_2_candidate_a_is_regarded_as_a_show_off,gold_check_agent_1_agent_2_candidate_a_is_regarded_as_being_not_open_to_new_ideas,gold_check_agent_1_agent_2_candidate_b_has_a_relatively_weak_memory_for_numbers,gold_check_agent_1_agent_2_candidate_b_makes_nasty_remarks_about_his_colleagues,gold_check_agent_1_agent_2_candidate_c_keeps_calm_in_a_crisis,gold_check_agent_1_agent_2_candidate_c_understands_complicated_technology,gold_check_agent_1_agent_2_candidate_d_has_a_hot_temper,gold_check_agent_1_agent_2_candidate_d_is_regarded_as_a_know_it_all,gold_check_agent_1_agent_3_candidate_a_eats_unhealthily,gold_check_agent_1_agent_3_candidate_a_is_unfriendly,gold_check_agent_1_agent_3_candidate_b_is_regarded_as_pretentious,gold_check_agent_1_agent_3_candidate_b_sometimes_adopts_the_wrong_tone_when_communicating,gold_check_agent_1_agent_3_candidate_c_has_excellent_attention_skills,gold_check_agent_1_agent_3_candidate_c_puts_concern_for_others_above_everything,gold_check_agent_1_agent_3_candidate_d_is_considered_moody,gold_check_agent_1_agent_3_candidate_d_is_regarded_as_a_loner,gold_check_agent_1_public_candidate_a_can_anticipate_dangerous_situations,gold_check_agent_1_public_candidate_a_has_excellent_spatial_vision,gold_check_agent_1_public_candidate_a_has_very_good_leadership_qualities,gold_check_agent_1_public_candidate_a_is_able_to_see_complex_connections,gold_check_agent_1_public_candidate_b_handles_stress_very_well,gold_check_agent_1_public_candidate_b_has_excellent_computer_skills,gold_check_agent_1_public_candidate_b_is_good_at_assessing_weather_conditions,gold_check_agent_1_public_candidate_b_is_very_conscientious,gold_check_agent_1_public_candidate_c_can_make_correct_decisions_quickly,gold_check_agent_1_public_candidate_c_has_difficulty_communicating_ideas,gold_check_agent_1_public_candidate_c_is_not_very_willing_to_further_his_education,gold_check_agent_1_public_candidate_c_is_regarded_as_egocentric,gold_check_agent_1_public_candidate_d_can_concentrate_very_well,gold_check_agent_1_public_candidate_d_responds_to_unexpected_events_adequately,gold_check_agent_1_public_candidate_d_solves_problems_extremely_well,gold_check_agent_1_public_candidate_d_takes_responsibility_seriously,gold_check_agent_2_agent_1_candidate_a_can_be_unorganized,gold_check_agent_2_agent_1_candidate_a_is_sometimes_not_good_at_taking_criticism,gold_check_agent_2_agent_1_candidate_b_can_be_grumpy,gold_check_agent_2_agent_1_candidate_b_can_be_uncooperative,gold_check_agent_2_agent_1_candidate_c_creates_a_positive_atmosphere_with_his_crew,gold_check_agent_2_agent_1_candidate_c_is_known_to_be_100_percent_reliable,gold_check_agent_2_agent_1_candidate_d_has_relatively_weak_leadership_skills,gold_check_agent_2_agent_1_candidate_d_is_regarded_as_arrogant,gold_check_agent_2_agent_2_candidate_a_is_regarded_as_a_show_off,gold_check_agent_2_agent_2_candidate_a_is_regarded_as_being_not_open_to_new_ideas,gold_check_agent_2_agent_2_candidate_b_has_a_relatively_weak_memory_for_numbers,gold_check_agent_2_agent_2_candidate_b_makes_nasty_remarks_about_his_colleagues,gold_check_agent_2_agent_2_candidate_c_keeps_calm_in_a_crisis,gold_check_agent_2_agent_2_candidate_c_understands_complicated_technology,gold_check_agent_2_agent_2_candidate_d_has_a_hot_temper,gold_check_agent_2_agent_2_candidate_d_is_regarded_as_a_know_it_all,gold_check_agent_2_agent_3_candidate_a_eats_unhealthily,gold_check_agent_2_agent_3_candidate_a_is_unfriendly,gold_check_agent_2_agent_3_candidate_b_is_regarded_as_pretentious,gold_check_agent_2_agent_3_candidate_b_sometimes_adopts_the_wrong_tone_when_communicating,gold_check_agent_2_agent_3_candidate_c_has_excellent_attention_skills,gold_check_agent_2_agent_3_candidate_c_puts_concern_for_others_above_everything,gold_check_agent_2_agent_3_candidate_d_is_considered_moody,gold_check_agent_2_agent_3_candidate_d_is_regarded_as_a_loner,gold_check_agent_2_public_candidate_a_can_anticipate_dangerous_situations,gold_check_agent_2_public_candidate_a_has_excellent_spatial_vision,gold_check_agent_2_public_candidate_a_has_very_good_leadership_qualities,gold_check_agent_2_public_candidate_a_is_able_to_see_complex_connections,gold_check_agent_2_public_candidate_b_handles_stress_very_well,gold_check_agent_2_public_candidate_b_has_excellent_computer_skills,gold_check_agent_2_public_candidate_b_is_good_at_assessing_weather_conditions,gold_check_agent_2_public_candidate_b_is_very_conscientious,gold_check_agent_2_public_candidate_c_can_make_correct_decisions_quickly,gold_check_agent_2_public_candidate_c_has_difficulty_communicating_ideas,gold_check_agent_2_public_candidate_c_is_not_very_willing_to_further_his_education,gold_check_agent_2_public_candidate_c_is_regarded_as_egocentric,gold_check_agent_2_public_candidate_d_can_concentrate_very_well,gold_check_agent_2_public_candidate_d_responds_to_unexpected_events_adequately,gold_check_agent_2_public_candidate_d_solves_problems_extremely_well,gold_check_agent_2_public_candidate_d_takes_responsibility_seriously,gold_check_agent_3_agent_1_candidate_a_can_be_unorganized,gold_check_agent_3_agent_1_candidate_a_is_sometimes_not_good_at_taking_criticism,gold_check_agent_3_agent_1_candidate_b_can_be_grumpy,gold_check_agent_3_agent_1_candidate_b_can_be_uncooperative,gold_check_agent_3_agent_1_candidate_c_creates_a_positive_atmosphere_with_his_crew,gold_check_agent_3_agent_1_candidate_c_is_known_to_be_100_percent_reliable,gold_check_agent_3_agent_1_candidate_d_has_relatively_weak_leadership_skills,gold_check_agent_3_agent_1_candidate_d_is_regarded_as_arrogant,gold_check_agent_3_agent_2_candidate_a_is_regarded_as_a_show_off,gold_check_agent_3_agent_2_candidate_a_is_regarded_as_being_not_open_to_new_ideas,gold_check_agent_3_agent_2_candidate_b_has_a_relatively_weak_memory_for_numbers,gold_check_agent_3_agent_2_candidate_b_makes_nasty_remarks_about_his_colleagues,gold_check_agent_3_agent_2_candidate_c_keeps_calm_in_a_crisis,gold_check_agent_3_agent_2_candidate_c_understands_complicated_technology,gold_check_agent_3_agent_2_candidate_d_has_a_hot_temper,gold_check_agent_3_agent_2_candidate_d_is_regarded_as_a_know_it_all,gold_check_agent_3_agent_3_candidate_a_eats_unhealthily,gold_check_agent_3_agent_3_candidate_a_is_unfriendly,gold_check_agent_3_agent_3_candidate_b_is_regarded_as_pretentious,gold_check_agent_3_agent_3_candidate_b_sometimes_adopts_the_wrong_tone_when_communicating,gold_check_agent_3_agent_3_candidate_c_has_excellent_attention_skills,gold_check_agent_3_agent_3_candidate_c_puts_concern_for_others_above_everything,gold_check_agent_3_agent_3_candidate_d_is_considered_moody,gold_check_agent_3_agent_3_candidate_d_is_regarded_as_a_loner,gold_check_agent_3_public_candidate_a_can_anticipate_dangerous_situations,gold_check_agent_3_public_candidate_a_has_excellent_spatial_vision,gold_check_agent_3_public_candidate_a_has_very_good_leadership_qualities,gold_check_agent_3_public_candidate_a_is_able_to_see_complex_connections,gold_check_agent_3_public_candidate_b_handles_stress_very_well,gold_check_agent_3_public_candidate_b_has_excellent_computer_skills,gold_check_agent_3_public_candidate_b_is_good_at_assessing_weather_conditions,gold_check_agent_3_public_candidate_b_is_very_conscientious,gold_check_agent_3_public_candidate_c_can_make_correct_decisions_quickly,gold_check_agent_3_public_candidate_c_has_difficulty_communicating_ideas,gold_check_agent_3_public_candidate_c_is_not_very_willing_to_further_his_education,gold_check_agent_3_public_candidate_c_is_regarded_as_egocentric,gold_check_agent_3_public_candidate_d_can_concentrate_very_well,gold_check_agent_3_public_candidate_d_responds_to_unexpected_events_adequately,gold_check_agent_3_public_candidate_d_solves_problems_extremely_well,gold_check_agent_3_public_candidate_d_takes_responsibility_seriously,similarity_agent_1_agent_2,similarity_agent_1_agent_3,similarity_agent_2_agent_3
low_baseline_20260514_213148_001,low,baseline,False,transparency_experiment,completed,20260515_053642,2026-05-15T05:38:59+0200,3,9,18,36,0,45,67248,16824,84072,136.1882,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_001/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_002,low,baseline,False,transparency_experiment,completed,20260515_053902,2026-05-15T05:42:35+0200,4,12,27,54,0,66,114693,26314,141007,212.8446,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_002/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_003,low,baseline,False,transparency_experiment,completed,20260515_054238,2026-05-15T05:44:22+0200,2,6,10,20,0,26,30491,13098,43589,103.92,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_003/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_004,low,baseline,False,transparency_experiment,completed,20260515_054425,2026-05-15T05:46:55+0200,3,9,15,30,0,39,57032,18900,75932,150.3829,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_004/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_005,low,baseline,False,transparency_experiment,completed,20260515_054658,2026-05-15T05:51:54+0200,5,15,21,42,0,57,99884,37319,137203,295.3821,Candidate C,max_round_majority_vote,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_005/metadata.json,0,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_006,low,baseline,False,transparency_experiment,completed,20260515_055157,2026-05-15T05:53:52+0200,3,9,11,22,0,31,39196,14470,53666,115.0692,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_006/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_007,low,baseline,False,transparency_experiment,completed,20260515_055355,2026-05-15T05:55:49+0200,2,6,14,28,0,34,45866,14182,60048,113.2151,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_007/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_008,low,baseline,False,transparency_experiment,completed,20260515_055552,2026-05-15T06:00:11+0200,4,12,32,64,0,76,142158,32146,174304,259.0115,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_008/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_009,low,baseline,False,transparency_experiment,completed,20260515_060014,2026-05-15T06:05:20+0200,4,12,39,78,0,90,186803,37739,224542,306.1411,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_009/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_010,low,baseline,False,transparency_experiment,completed,20260515_060523,2026-05-15T06:08:08+0200,3,9,20,40,0,49,72434,20538,92972,164.9367,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_010/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_011,low,baseline,False,transparency_experiment,completed,20260515_060811,2026-05-15T06:10:46+0200,3,9,17,34,0,43,65069,19364,84433,155.0516,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_011/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_012,low,baseline,False,transparency_experiment,completed,20260515_061050,2026-05-15T06:12:57+0200,2,6,15,30,0,36,45283,16080,61363,127.6245,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_012/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_013,low,baseline,False,transparency_experiment,completed,20260515_061300,2026-05-15T06:14:51+0200,2,6,15,30,0,36,47184,13860,61044,111.0686,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_013/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_014,low,baseline,False,transparency_experiment,completed,20260515_061455,2026-05-15T06:17:12+0200,2,6,16,32,0,38,48866,17344,66210,137.587,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_014/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
low_baseline_20260514_213148_015,low,baseline,False,transparency_experiment,completed,20260515_061716,2026-05-15T06:19:46+0200,2,6,19,38,0,44,64535,18706,83241,149.8892,Candidate C,consensus,Candidate C,1,,,,,,,,,,,,,,not_applicable,not_applicable,,01_data/raw/simulations/low/low_baseline_20260514_213148_015/metadata.json,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
